timestamps,TP9,AF7,AF8,TP10,Right AUX
1786664800.4741242,-28.20259556510586,-7.6044004380160075,-7.224166645411236,-47.64715520922235,-2.250936257541494
1786664800.4780304,-20.378866289638395,-2.004086176989076,6.5275058579025185,-47.88254956845095,-6.0717175590150765
1786664800.4819367,-15.23891962988373,-0.5766825967470162,1.0507896634190226,-38.882760766858354,0.13710106910874656
1786664800.485843,-12.770960681735744,-0.4621773064572121,-2.54295728145622,-24.602012028627087,0.24512234491831797
1786664800.4897492,1.8784486209244384,6.434096347054142,-2.8199974004602524,-19.183536172192316,-0.8245172927247679
1786664800.4936554,4.281261898286716,7.143342132120972,2.442215461614432,-10.639787347813982,-3.5837651974421183
1786664800.4975617,13.174155684934403,9.517143929764588,-3.781926215593307,6.488722916681909,-10.084178186129423
1786664800.501468,24.967049067618305,12.286194746576614,-2.4441566079242776,13.13963838913212,-9.877474147945646
1786664800.5053742,27.635835727557406,20.13228020436006,4.687700774022195,18.754808489885033,-8.30941139602174
1786664800.5092804,31.73412584212637,14.915969368698356,-1.981190895262502,23.796701247990246,-5.329183682719888
1786664800.5131867,43.52553555788891,16.5485134905489,-3.508333815373083,32.34025367182788,-7.5316545420385275
1786664800.517093,35.90954645843968,15.831673764653742,-4.9694695937216276,44.76315784939236,-2.7747496553257314
1786664800.5209992,31.09105148188766,22.618020384382344,-7.923104589087445,40.01655122644772,-3.452688735126669
1786664800.5249054,25.57484808143321,19.08846961176831,2.816256158222844,32.777361008275165,-1.712319090812715
1786664800.5288117,19.50937970727598,18.030627204178018,1.6232231530905965,32.80478242544957,1.2797404797720835
1786664800.532718,14.292227967561315,16.396330990623955,5.057896055497617,29.451798459578917,-4.3052992899378415
1786664800.5366242,4.00017994538319,15.115105669892502,0.9296204410836082,20.930593005530596,-0.9805480696119475
1786664800.5405304,-3.4317707081532776,6.8527290645215615,-0.9477870896610361,15.846930580086578,2.2556916184135254
1786664800.5444367,-8.051016809008852,0.13769584919344613,-1.354820930732624,3.0949478377186486,-2.6566012366357357
1786664800.548343,-9.360967814575641,4.2444027050188415,2.7569853575172925,-15.049941663807374,-5.9883323623643
1786664800.5522492,-14.289245170698464,-6.162983294226809,-1.7171027821035252,-23.9592018577144,-2.932630128879766
1786664800.5561554,-28.03437631697471,-0.33729026155783903,1.4579441852873103,-28.474974586763793,-0.013689900206972586
1786664800.5600617,-23.570896039594317,-1.3592777646827534,-0.2736022002909615,-32.996182898228405,-3.4520621042642747
1786664800.563968,-23.0341835471602,-10.732566824752297,-4.88209572510566,-39.53698414998074,-1.6819141970262843
1786664800.5678742,-12.345041276524759,-11.144413224624309,-3.32764883913966,-34.891607936385455,-7.848833672785098
1786664800.5717804,-19.491733954844715,-18.43767302282727,-1.8151615495007962,-35.27717047907315,-6.8574084787775345
1786664800.5756867,-19.07154564117408,-17.72827958898837,-2.0018683624717166,-26.903583090293893,-2.1503881254792105
1786664800.579593,-5.966346871307359,-27.67186384226198,4.662770798225604,-21.165626069622213,-2.162199886590655
1786664800.5834992,1.2709889791718805,-35.49543416025081,-1.8065432084980935,-12.371228599673724,1.7770260578972885
1786664800.5874054,5.206621037831551,-26.8691652029486,-5.783456527289546,-1.4953611625006153,0.8830586291382554
1786664800.5913117,14.91585343585362,-18.19946937790795,-7.9419861265276825,8.860886021771577,-5.6280122345269366
1786664800.595218,24.433770865143103,-19.18211887577752,-8.910731533848892,18.156784259706225,-4.445932441860776
1786664800.5991242,29.814914190289883,-19.606397240006586,-11.000534261134012,26.75250782895691,-0.36360370278296966
1786664800.6030304,29.177277936099642,-12.461939909026357,-11.634758547731899,37.726653312381266,-5.070610665645127
1786664800.6069367,24.574196477254795,-5.397437469647559,-5.951912762352586,47.2735185334963,-5.066391663026559
1786664800.610843,21.103772749127415,-2.3179195331129834,-2.976608751903083,44.59330077166345,-6.540219160511018
1786664800.6147492,21.8918661736813,10.490024595594836,-10.141214723917926,38.48510117733066,-6.974609170144021
1786664800.6186554,24.601094832864312,6.057474007555284,-9.294965652344434,39.774695848634884,-4.511811668111192
1786664800.6225617,16.688926368513,14.077286321495802,-13.66408328052566,34.19966037437434,-2.4777688243352665
1786664800.626468,-0.1729567114615853,17.028345926094648,-13.158865349896473,28.253685992183076,0.9824783346592102
1786664800.6303742,-9.723557922956733,15.008713000884196,-18.87652145708773,18.267101668307397,0.8014297940071163
1786664800.6342804,-17.42294844895808,18.838148903563976,-18.830747820761584,7.0694462999081615,-0.7120661362620655
1786664800.6381867,-11.8173570722244,25.762300109730678,-19.169341940540193,-9.838913125163957,2.392318136131384
1786664800.642093,-18.1948495279769,24.844095046498722,-17.773905487362395,-11.271807283172771,-0.23449469501536327
1786664800.6459992,-22.163194100124876,24.804176361242924,-22.52841117020996,-11.023646702790291,-3.7479478267767097
1786664800.6499054,-23.20997669210957,19.024760665160652,-27.154930326927214,-14.508783837118635,-4.19357143914565
1786664800.6538117,-24.986574340403862,25.7210892447674,-23.751708018456483,-26.097934713226877,-5.423317742507909
1786664800.657718,-22.892545063767322,24.613075860105912,-18.626125775073785,-26.463745135804068,-5.9624654504392085
1786664800.6616242,-11.949909791721245,22.130553046892874,-19.408942450631667,-18.47013006861744,-1.0743022078480016
1786664800.6655304,-8.483948495907233,21.540079121326325,-17.524374612852714,-18.242575113983083,-5.374305242323648
1786664800.6694367,-2.5580090631816725,17.016362456179397,-13.513320906478661,-11.461238400146565,4.004102040554866
1786664800.673343,5.425693736769738,14.466440220737667,-15.395412586465788,-4.912573585488774,3.4450768905434597
1786664800.6772492,8.287131919352634,14.051374940823319,-10.427761996800866,3.2200882630524736,3.286867194659945
1786664800.6811554,5.4609868623899525,13.34848498450429,-1.456783545441686,9.587014929793586,-5.054756132306108
1786664800.6850617,13.932812043406031,20.693796720558492,-8.547097374322922,5.941444292381306,-1.0819043363938659
1786664800.688968,9.603278125056828,14.854238174568794,-7.853867564831334,10.66622268676695,0.80869896542895
1786664800.6928742,16.581370612197656,6.901532570894471,-5.2140604470252905,19.97607238062977,1.0432487392105578
1786664800.6967804,25.331141740492015,13.359535610394314,-8.384530096256137,18.577499574414997,-1.7710558904990963
1786664800.7006867,20.808340932956803,3.7052231608552706,-6.77895944084511,19.292917544150143,0.311293095885044
1786664800.704593,23.540307035731832,2.082828997874841,-3.6555590412672285,13.226917537720137,-2.088823540652798
1786664800.7084992,24.71749008578253,1.436403625651943,-1.8720196613760214,14.745815611644622,-0.8427594002763725
1786664800.7124054,13.617626116588697,-9.986695520275763,-4.595025172877865,16.136358219171964,1.8720207127619417
1786664800.7163117,6.035811869088848,-7.334651341155331,1.271291913797362,10.654416738505622,0.9414968107544182
1786664800.720218,-0.4432844196980934,-8.951055003336577,3.7960040483018593,3.797574451788119,2.278766117337324
1786664800.7241242,-6.90484094145021,-7.591578138764643,-8.197364896142165,-7.0759134453388235,-2.5314708522256706
1786664800.7280304,-12.337947040727045,-7.913580918762612,-2.189846975823916,-8.0273929415952,0.8756117559558108
1786664800.7319367,-15.045660039758213,-10.465630818667226,-3.5579927795476847,-0.8739855268102424,1.4338767974810995
1786664800.735843,-16.379905834351867,-11.002767432472837,-4.769504996584313,-2.409408475632548,4.8585218680683
1786664800.7397492,-20.382180966119485,-7.749096032250854,-2.2655306468835663,-2.723395702649591,8.209359213857182
1786664800.7436554,-20.879656018781773,-10.298391808913689,1.0223572813886523,0.24584080112564122,10.513235361016013
1786664800.7475617,-18.86381494328365,-11.619937564398036,-2.73150561166133,-0.7460127760281976,7.194876455180776
1786664800.751468,-20.24965115246104,-10.406935526891418,-1.6822164794743029,-2.7582649685881373,8.460222681116345
1786664800.7553742,-12.487160149442662,-5.037292404195739,-5.269945296555484,4.294912709869116,5.976901312362091
1786664800.7592804,-4.260192484579162,-10.447613071173441,-4.904354307609894,8.938172260090685,2.238586026480837
1786664800.7631867,-4.3774694461861134,-14.304404127103014,-7.5902259496323286,12.421530094323597,2.878672159886302
1786664800.767093,7.544960755348082,-18.845974881732673,-5.529525241963869,16.96903577407724,5.764072367724534
1786664800.7709992,15.42889895436723,-16.246696963243675,-5.424449925378652,18.164689455158143,5.8251669891450675
1786664800.7749054,23.689193540905006,-10.623740370891065,-4.11688221854092,20.190861339856887,4.973349907935086
1786664800.7788117,20.856018746727678,-7.198759034563769,-9.002915079231638,23.572812458961955,4.1585042262027985
1786664800.782718,17.720251134968017,-6.367368091249682,-5.347833336496527,28.983945070739253,3.9288126901944804
1786664800.7866242,20.024482676085146,-2.340893531874141,5.003098681869649,31.447346385781373,1.6687450849303103
1786664800.7905304,17.95423397088176,-4.062056029796784,5.913076576354511,24.494206530930978,-3.6910112434191933
1786664800.7944367,16.868326412190395,-4.061469897624011,-5.239373569880292,23.859524154836986,1.1148589213712006
1786664800.798343,10.911516160341586,2.307919161619165,-3.0558462059020775,20.783185743731366,-3.023988146463956
1786664800.8022492,13.086428027349177,4.6687273751506435,-3.2926906829881304,22.160180558531742,1.318983098782859
1786664800.8061554,15.545352646005034,-3.494785882629324,-0.724378567449703,16.105895098435486,-2.7926671856387126
1786664800.8100617,11.740787756741485,-1.5473848134662007,-2.3568567879468523,4.397445758464143,-3.284039119262851
1786664800.813968,3.4900481776739456,-8.756530449460437,-2.450356131425629,-3.722588343809935,-3.179375903998445
1786664800.8178742,-7.017960773745521,-7.759561897104132,-10.875620523985958,-12.500474496993244,-0.48533281132984724
1786664800.8217804,-7.314063967522218,-2.9189741246640066,-7.865135829032085,-6.744455986507877,-2.738706940197804
1786664800.8256867,-12.993256806849162,3.556479099336866,-11.55344425993593,-5.787605803414894,0.21330045807072823
1786664800.829593,-15.515118346410194,-1.3946478747920987,-14.38635406781481,-5.344274861848344,-7.070057595418687
1786664800.8334992,-11.852758646434443,-0.9779891642347271,-11.441273665255974,-3.185936034224322,-2.3455324925824224
1786664800.8374054,-17.661675990003882,3.5269472660832877,-14.116048895506434,0.20313964694514386,2.211606321429753
1786664800.8413117,-17.699942973924646,5.194114512037345,-13.338087330671494,0.5889392825956583,1.5001527010910825
1786664800.845218,-13.81059774800516,5.475548441884426,-8.616836992537014,1.0838223914862382,4.5712224689592365
1786664800.8491242,-17.399102375198613,15.56872238403626,-11.861531006479819,10.273001430468529,3.067087644312003
1786664800.8530304,-9.299523188049072,10.521707230874766,-7.870104756139034,13.077219581254369,6.332273217992405
1786664800.8569367,1.0870443454981398,11.76249932372059,-22.20602538434075,16.139897249787218,4.297612309801605
1786664800.860843,5.1466849380850554,11.713331415563575,-16.16755123586175,27.575091843655432,-0.031398532343459795
1786664800.8647492,-1.159600812488088,15.742074872163286,-18.57326276002415,23.574966021804073,1.1979424499722715
1786664800.8686554,0.3304624327029848,19.83347730390521,-17.458914801818388,21.42815761428183,-5.676345635192971
1786664800.8725617,3.4419125239195862,20.530447897592886,-14.500223998361555,25.54034476292142,-2.9533081641183534
1786664800.876468,-1.3128714666866643,12.43169534636994,-8.235091187371815,30.361372832053288,1.3490717663857896
1786664800.8803742,19.440794162575145,16.63284913207898,-12.278275345417201,21.707655580249373,1.7237772482138294
1786664800.8842804,19.092359577222226,14.447907672189046,-14.513643493247518,14.595603621395199,-0.7577166046560988
1786664800.8881867,12.08419246627323,13.625950845107251,-8.765272705047204,19.434772937370294,0.04240837331490303
1786664800.892093,11.143423778329353,8.381650683059622,-13.32702686921834,8.101235808715137,1.644941852100001
1786664800.8959992,16.38636955310838,6.498274801481878,-4.77532989192694,0.5450098713891247,-0.337951467277339
1786664800.8999054,18.604276507240364,9.104923164507818,-13.939568239719986,-8.936098059299741,-1.6513594314804279
1786664800.9038117,22.43442533662179,8.538195254050356,-10.271088415515136,-11.05105611413555,2.5821605894036677
1786664800.907718,10.82345469815044,8.412517756845869,-2.159653289053303,-10.875571053746066,0.9358428445758814
1786664800.9116242,8.817912168974827,1.6464607492255556,-8.840093427187067,-14.510495268208018,4.822505861144866
1786664800.9155304,3.6188734724887754,-3.104420879697372,-6.924901269377871,-25.522875113838204,5.404908294020828
1786664800.9194367,2.980562506895018,-12.693329296930008,-7.913322518913946,-19.220592741078566,5.0854529303922185
1786664800.923343,9.499259782649895,-10.708551090608221,-7.137453762579435,-14.431234586930659,0.6443994405204323
1786664800.9272492,10.472244628653563,-6.090651639219049,-8.15662455468193,-16.46848648125372,-1.5808844157212218
1786664800.9311554,-0.7802670275678341,-6.4657502766163635,-1.8274939933671126,-11.36811523612887,1.3120119886813721
1786664800.9350617,-10.803640610868168,-0.3403411352070149,1.9409370277371703,4.446939151908067,1.4873913491686186
1786664800.938968,-4.3764433094010595,-6.070948005310488,-8.149415467691547,8.833931970242844,0.8698799098578176
1786664800.9428742,-6.646959738774703,-3.8189702445726574,-4.296631045177454,14.141187462221087,0.7069878831120135
1786664800.9467804,-5.362013344293929,-2.2344913808829396,-0.9536426227515351,21.349095016252612,2.0819999774818685
1786664800.9506867,-5.351192140299688,2.752837425211129,0.30815469424747355,30.36058621465876,1.81237013247322
1786664800.954593,-4.261789522663662,-2.820745926725616,6.716513023557305,35.43716249636159,1.8687101159730226
1786664800.9584992,2.251815438382004,-0.9182837517934406,3.8402721828849447,39.597734622253675,-0.8200050333383482
1786664800.9624054,1.8250319259494021,-2.1485946114151586,6.6289030131037245,39.636265790526814,-2.1476475372086083
1786664800.9663117,5.675625503945236,-1.4401151431932693,10.023536501280848,40.293790569840645,3.4308885309512007
1786664800.970218,9.946033876576475,-3.5966970138646803,-1.8821028685498635,39.32436113236373,4.908467955376249
1786664800.9741242,12.34581361879253,-9.655807090770669,2.612732025125824,36.26339357742969,5.116316272767722
1786664800.9780304,7.752131397928089,-16.929383557957536,0.08919624687271388,26.40648615259492,6.15480810371544
1786664800.9819367,14.416504898874464,-13.447153247636603,-2.5548362614300983,18.53989004882837,8.991689071392159
1786664800.985843,12.279482538674326,-12.025276434020071,-7.277516233915444,14.73397932708906,5.457730744620349
1786664800.9897492,15.21804842009872,-10.908063272890264,-7.400065731211328,-0.6621881521312996,3.6298601592292985
1786664800.9936554,17.922728762230065,-12.529104899268587,-7.5145872744779965,-7.472966473242335,1.3521704750831365
1786664800.9975617,2.78455558501921,-5.552780218082801,-9.20304105998662,-8.629389579245839,3.981884444877059
1786664801.001468,-0.8392738584657933,-7.245793510477923,-8.526795860247733,-13.213437293629216,2.852157041308822
1786664801.0053742,-6.820939378337119,-8.592405578963525,-16.540134339206748,-22.23351849448278,-0.011962756496630847
1786664801.0092804,-12.743625710924785,-3.3844560654318343,-19.884739242348346,-21.06459859095496,2.5477872879725805
1786664801.0131867,-18.399413599473963,7.617847166338209,-21.508447929568487,-23.278337333656555,5.150975000116839
1786664801.017093,-16.72419005713623,7.050149161358178,-13.06730914980639,-22.25269167215977,0.6031399840717334
1786664801.0209992,-20.22058957849603,8.789647281444978,-9.882035584120082,-16.79515666337978,2.935196021442048
1786664801.0249054,-11.347563631151747,3.233828358192416,-16.028161704070772,-8.84309391630035,4.517089847563752
1786664801.0288117,-15.110573914060229,4.77761048362775,-14.611104970373125,-1.6907212258126585,3.136555928450861
1786664801.032718,-19.108111277180395,6.622171917407872,-1.930888688427829,4.398692694985767,5.778603544442552
1786664801.0366242,-9.960717753939814,10.447698047635782,-1.8179983404420224,6.348165625106593,7.258922471788452
1786664801.0405304,-6.1476661508363994,9.980618797430136,-2.238192551143106,8.017541975907035,9.684745574906799
1786664801.0444367,-4.7615158193461635,8.706186738379444,-6.2574471380161345,13.268706715073806,4.220005232365849
1786664801.048343,5.3096175972865165,8.52912336412086,-6.8105848293619,16.416731407610065,11.61825702690809
1786664801.0522492,14.137373563814208,6.761352764585632,-11.755800210296984,14.749655614499101,12.441059363961982
1786664801.0561554,25.53295093030096,8.688029865612217,-16.79743595171969,15.063919973602388,16.988089656068507
1786664801.0600617,18.269746656027557,11.530526270642216,-15.916281179937304,11.067802195388879,9.72403651386577
1786664801.063968,23.857836151454034,2.810597254160046,-8.838203823884506,15.963737302620688,8.823802618582441
1786664801.0678742,19.955912431168944,7.777043643232109,-3.299836677568643,13.331781108436765,5.4590029528936315
1786664801.0717804,21.745184558842404,10.719609905979215,-4.43814600829711,13.354423552147521,7.027320587810243
1786664801.0756867,19.377207011037928,4.477134067891791,-0.12839778276665115,7.370381760527484,5.856082144539911
1786664801.079593,25.60462692534099,2.254312019343951,0.32408932836203963,7.272243873757164,1.2325444657893494
1786664801.0834992,21.46847219206722,5.4455546942735324,4.3670715347501465,-3.9236513715774235,1.795889215909894
1786664801.0874054,13.509195464473223,-1.031210750193213,9.395552915017046,-24.652946295545362,5.785882633393026
1786664801.0913117,-0.4122008833600992,0.42034762912015067,13.720185997931505,-24.30156128479461,8.256152503268874
1786664801.095218,-8.2383384003516,-3.4913838670056725,12.922929480787465,-25.579266246546258,7.994613452565239
1786664801.0991242,-9.145225413399466,-6.034521670399494,18.98209037894301,-29.16282652243205,7.722532032361022
1786664801.1030304,-5.762963391027052,-0.23543677610814617,12.946990795341286,-31.51681622073974,7.172908787171577
1786664801.1069367,-10.161258765176385,-1.7966733510920534,17.211739312384857,-35.51395344152246,10.447086525789356
1786664801.110843,-7.8300982570507385,3.7750094157558203,13.09453808329419,-28.227935885856752,7.591652655052661
1786664801.1147492,-17.969381914364178,9.604387719666782,3.726788707262152,-28.002647302429178,2.8005686141255866
1786664801.1186554,-16.02470807924745,12.135484360534301,11.819651966379496,-26.857150848834934,4.2092393847237215
1786664801.1225617,-9.517577112396104,6.204834657670364,2.7360396206493762,-21.90220428238366,2.5634152265579613
1786664801.126468,-6.961349943543754,7.170706452005097,2.15103029657739,-11.40086422509572,-1.643199770289879
1786664801.1303742,-1.0710361689066787,3.64181544914869,3.1604328563264152,3.051791920611712,0.5911487335864594
1786664801.1342804,2.6234821337135146,-1.5852618522984319,-5.07840676410161,0.4648684619293294,-1.6520185241245597
1786664801.1381867,12.281461763448501,-6.700215865088871,-5.926492312487335,8.866871693650141,-3.36202830755051
1786664801.142093,30.655267510872854,3.4814968179153976,-6.4361335163676054,13.739396556197168,-2.2548899325803418
1786664801.1459992,27.39436716227548,-3.308920611413068,-13.822212288530775,10.994800190675083,1.284864960439506
1786664801.1499054,34.49135166474791,3.7437568183460215,-14.161150968134816,14.19872124247706,1.8111835770945452
1786664801.1538117,26.454084607317395,1.4362401685130082,-14.763716583716228,10.116175727275595,2.10810077591392
1786664801.157718,30.527007346086897,-3.284685553258576,-10.070220066486204,6.792924025498128,2.8479956857126876
1786664801.1616242,24.919899253911254,2.2668477814367542,-8.594245980729118,15.331051419574054,1.3427623568345446
1786664801.1655304,23.873123332672996,9.722437333071692,-17.594886977013513,15.50775526124707,2.8738829262323353
1786664801.1694367,22.27245494892376,7.877297499067089,-13.874319975869088,12.550710773909726,2.624076519846032
1786664801.173343,11.618346359888191,0.18387144162571378,-13.670062513862497,16.809795341138496,5.620032420627173
1786664801.1772492,10.35245742071318,-1.160329278634205,-8.797108521184413,10.608509345371383,6.128454827074266
1786664801.1811554,-4.199792157790121,1.6460023423385497,-0.3604735177107633,-1.3148895304744024,9.689435112714328
1786664801.1850617,-14.99134082024255,1.8770017554142946,-3.111329400443689,0.3939130290497336,7.427042612723856
1786664801.188968,-25.53772085102272,6.314682253426081,-5.812721114101168,1.264359243158411,6.608059556563589
1786664801.1928742,-33.965708864476184,3.673927768165396,-6.2051156714835685,0.8873717972557005,8.321262977975685
1786664801.1967804,-36.62920275454526,-4.948009089698494,3.6157184637147872,-2.2188344356314733,5.365312309925796
1786664801.2006867,-33.51509462833223,0.5611802401844923,1.093200704893301,-4.863595948170344,8.722953765587585
1786664801.204593,-36.106773317427084,-1.157971625311601,1.4594307325918607,-6.584473018861903,6.236937388790822
1786664801.2084992,-31.049229740975207,-0.9191553396437606,6.948274768939964,-16.155116537520765,6.44248118627334
1786664801.2124054,-24.149463297265424,0.09799524518320779,9.128171239745885,-13.444616925041167,2.0221116980078717
1786664801.2163117,-9.87525237807257,3.124324896420722,6.202832657210886,-13.988164121160104,5.606476476070505
1786664801.220218,-7.233323666189316,1.5887237035386157,5.248751284870291,-5.0488446634993736,4.479499072789097
1786664801.2241242,-0.7250629621107301,-4.6514652943091885,13.62152560049298,-7.04585921719553,7.96652799300785
1786664801.2280304,1.9653915607699608,-3.1268921572868935,12.035717862637025,-6.196836213830025,7.496500220379381
1786664801.2319367,7.73202382649766,-3.9352544677483516,11.22634615216727,-4.235929678208176,5.404209458651964
1786664801.235843,13.071707945129578,-6.200748671008942,4.508010701628527,-5.353462097564625,7.669348701246619
1786664801.2397492,20.12443238878722,2.003658843486311,0.4225234676994184,-5.121610598100064,6.065951146652997
1786664801.2436554,18.330244700454763,10.530646535634961,-0.8399845157215486,1.9506567027619282,5.472696114347178
1786664801.2475617,27.72332593430419,2.177738813752422,-5.249169452609115,9.197809514337646,5.849777457990271
1786664801.251468,25.704529808706404,9.004960432939141,-2.5574443296572267,19.13255477023524,6.252023009609074
1786664801.2553742,16.371144972990994,12.189509917437082,-4.005508694631903,19.661112302025757,1.6718499313572213
1786664801.2592804,15.78679839263822,14.77296677661686,-3.0330561762548767,14.573842387422856,5.818904252593978
1786664801.2631867,15.97242343422866,11.991924480050216,-3.7065443173412134,21.372486016757808,3.2373187587978647
1786664801.267093,5.56971956626174,11.172492223811929,-5.716550513834338,23.258589652325757,5.336593590439781
1786664801.2709992,-4.115671469937516,13.617426629401981,-10.617832930956627,16.475139480920337,0.6826561883270128
1786664801.2749054,-0.0988953627394844,23.132130645063015,-15.316038163592019,18.051568630389454,1.0222010683645792
1786664801.2788117,-3.5665017772036385,16.78504548767877,-17.364191790338047,17.069433342632273,10.081709188132484
1786664801.282718,-7.124493844284803,18.37487447565293,-12.480307264995856,11.652382558898383,9.637514222726564
1786664801.2866242,-15.6689425346743,25.616557681662144,-13.375119496335856,11.510646950843665,8.922780497921735
1786664801.2905304,-2.7919257098090506,15.689272302609922,-18.256304083149367,9.288494890747087,5.11632943799611
1786664801.2944367,-11.704575765051331,16.480592708199396,-8.885100904166885,7.694787846502306,2.1597676275788737
1786664801.298343,-13.418592253356032,17.013619758397716,-10.721508709224766,-1.793589064189454,1.059992056641374
1786664801.3022492,-9.647126306756466,13.263543805930945,-17.140715516342276,-9.280892995406566,1.4502075322347032
1786664801.3061554,-4.223807087727289,2.5324194367577215,-12.653407807549758,-13.668733292310929,-0.3523686315377874
1786664801.3100617,0.45771801051386385,1.8051595493403374,-11.992092011184061,-12.42277688866871,0.9039470368909329
1786664801.313968,-6.114338573544879,4.6734299822024274,-8.724961409046026,-19.20106811227677,8.040343132926752
1786664801.3178742,-3.4296821695131716,8.15723951110877,-6.203744700655602,-30.37704403346254,4.008558487190223
1786664801.3217804,-3.504463699161663,-1.8742800682006737,-1.4328060372230351,-28.239644778042802,-2.0288273579586695
1786664801.3256867,-4.579495797749237,-2.8524818932306,3.758583248222123,-31.1388027899415,-0.8738616263971575
1786664801.329593,4.039649322942531,-0.17986861877626037,1.901496762600266,-31.751944301054376,1.505744931691243
1786664801.3334992,7.061039326982566,0.3505737242424591,4.235296415933833,-21.917689866880988,1.9318989969128053
1786664801.3374054,-0.1605558329996779,-0.6807805635992628,7.8457769480476465,-9.613413852496539,-3.1608351443881064
1786664801.3413117,-1.9669186328725061,-4.536079624085665,2.7580462374412367,-6.671506242844325,0.029270847227988263
1786664801.345218,-2.946489495681377,-3.453282792685397,1.7013081445244627,-2.7662793326937516,-0.9871018843576556
1786664801.3491242,0.6946286924676048,0.6030580695825387,7.263083400074063,8.937862616106962,1.8384254603099097
1786664801.3530304,-7.5428466223424735,4.884891301037201,1.6511111193281933,14.91629788719294,7.500858968756359
1786664801.3569367,-15.749148396169147,1.355207756485581,4.123570709083808,17.826878521613263,4.736344117753222
1786664801.360843,-8.883253056294032,2.544584837738454,12.140018223739128,27.068130308515077,4.6504342343727405
1786664801.3647492,-10.396996984115031,2.8266799779552425,3.0228112502972007,23.720607674310553,0.1874494374732027
1786664801.3686554,-12.190264015268905,15.051736394161258,9.678010509527427,32.972575350561044,3.574435793445854
1786664801.3725617,-7.053590341301179,14.822747975043226,7.348029226375321,30.437995924946424,2.5910888326914527
1786664801.376468,-4.729336139291691,21.656038365090765,17.362958976858906,25.345461363469205,2.8189613543116416
1786664801.3803742,-4.940218159868851,24.228386531997426,26.429335095524745,17.701262520114543,-5.518325231217326
1786664801.3842804,-3.8184590836538885,30.45102363466615,20.97785584531919,5.924316081241254,-0.24229600834268522
1786664801.3881867,-7.560592810921982,33.75327123416701,23.41004874456657,3.3143057863331395,-5.681960058417117
1786664801.392093,-2.711132773025927,43.62977574363052,40.20205218940793,-0.019490340695365482,-9.667598932054624
1786664801.3959992,5.077357554888265,68.21760476322059,48.33606881156249,-8.79700376074521,-1.2939353624173908
1786664801.3999054,8.214291751833846,80.38244834951121,61.72129198991969,-15.388191919560022,-3.0365194633502886
1786664801.4038117,4.554458235155217,95.30712677194812,77.06878600990956,-16.850093934913627,-2.084911934053209
1786664801.407718,12.795529635476058,106.84598997040939,91.59450950841426,-25.382027955173413,3.376343128905004
1786664801.4116242,4.381318928418233,125.28906998017294,105.06807533147477,-23.84582561147429,3.987485923199561
1786664801.4155304,-0.23108180542221568,149.69950981656189,116.30260377437642,-26.880685574611825,0.47368583383691976
1786664801.4194367,0.8390075680918732,167.8951571533133,129.99962152619867,-24.337441010186716,-2.456603406462883
1786664801.423343,-0.7300933607934055,174.70385082272162,139.31511946228284,-12.48654006824535,-4.25006124578106
1786664801.4272492,-4.432641019408675,190.26604614790722,148.6884565530972,-15.350442608115149,-1.3949697259901144
1786664801.4311554,-7.2879365613444715,198.93649884022605,158.35621554801588,-11.829168619468087,1.9521514618880982
1786664801.4350617,-7.122469806346026,205.8691671870123,166.20563323807303,8.899659967838346,1.6639582321714923
1786664801.438968,-7.326219955796384,216.05033323711825,165.92373938596202,8.769016186983144,5.516073802781431
1786664801.4428742,-18.083017626268177,210.72512904686104,169.40663704547495,13.875284112258255,5.6763675458910265
1786664801.4467804,-19.543446829470696,213.31019394131772,165.99156193928528,25.5267723202899,4.172139906539278
1786664801.4506867,-15.839610409677643,205.95856486526608,162.16547018818943,25.460673976974732,4.205682154783385
1786664801.454593,-13.210297281302761,197.1603580474933,163.0568718678366,28.673455204180097,1.3621793184760547
1786664801.4584992,-21.13809530525491,191.61790958285505,153.9825693020271,31.16064214562879,3.7139510725866245
1786664801.4624054,-11.73984207638095,176.47295734535493,144.10525848350687,32.84761712081642,7.65981153652111
1786664801.4663117,-2.8257884072610353,162.2910946997212,129.47499416165994,31.097090617092014,7.141829133043112
1786664801.470218,-4.8933547260745485,153.09813780773086,121.59732089246812,30.31589205829686,6.5312083951357085
1786664801.4741242,-2.138442959047101,138.42091440712898,114.6942019726336,23.84618368941215,6.749139922204099
1786664801.4780304,-1.4736567775910807,120.70662264090092,104.93130780154641,13.052301483613228,4.209542080077694
1786664801.4819367,1.2362999632779124,90.09725325169167,101.3193041159396,9.774182308390156,1.9680786187558839
1786664801.485843,4.028645824245235,89.78132411844706,82.39419260332099,1.476486502769843,4.576381945818416
1786664801.4897492,-0.30138189987234054,79.10782524611618,67.53682230030594,-10.33130898914129,4.403295995859008
1786664801.4936554,-0.3978017288683371,67.85958339751745,58.164307802729326,-9.760543757030732,4.815082082303843
1786664801.4975617,8.41532029947911,60.3486324652294,48.16786092876728,-7.906631192972413,13.277254951873909
1786664801.501468,9.780993493552172,50.900626902739084,41.720984341188455,-21.373078598870215,14.975425360902081
1786664801.5053742,15.951452320911795,44.086893167658175,37.74705563897492,-22.91836620795388,14.757482247598707
1786664801.5092804,5.233344103914321,34.865430149084226,30.947473992803573,-29.305977743240717,14.452544874150039
1786664801.5131867,11.481156474591348,34.224744164736066,31.44434168092392,-16.083986497986608,15.636191970731964
